SUBJECT_ID,MASK_ID,ORIGINAL_BASENAME,OriginalFile,InpaintingFile,TRIPLET_SET
1247,7,img/70193,aligned/1247/img/70193/inpainted/00000_truth.png,aligned/1247/img/70193/inpainted/00007_out_0.png,REF
1247,8,img/70192,aligned/1247/img/70192/inpainted/00000_truth.png,aligned/1247/img/70192/inpainted/00008_out_0.png,PROBE
1247,8,img/70193,aligned/1247/img/70193/inpainted/00000_truth.png,aligned/1247/img/70193/inpainted/00008_out_0.png,REF
1247,9,img/4872,aligned/1247/img/4872/inpainted/00000_truth.png,aligned/1247/img/4872/inpainted/00009_out_0.png,PROBE
1247,9,img/70192,aligned/1247/img/70192/inpainted/00000_truth.png,aligned/1247/img/70192/inpainted/00009_out_0.png,PROBE
1247,9,img/70193,aligned/1247/img/70193/inpainted/00000_truth.png,aligned/1247/img/70193/inpainted/00009_out_0.png,REF
1287,0,img/1508,aligned/1287/img/1508/inpainted/00000_truth.png,aligned/1287/img/1508/inpainted/00000_out_0.png,PROBE
1287,0,img/2409,aligned/1287/img/2409/inpainted/00000_truth.png,aligned/1287/img/2409/inpainted/00000_out_0.png,PROBE
1287,0,img/3156,aligned/1287/img/3156/inpainted/00000_truth.png,aligned/1287/img/3156/inpainted/00000_out_0.png,PROBE
1287,0,img/4113,aligned/1287/img/4113/inpainted/00000_truth.png,aligned/1287/img/4113/inpainted/00000_out_0.png,REF
1287,2,img/1508,aligned/1287/img/1508/inpainted/00000_truth.png,aligned/1287/img/1508/inpainted/00002_out_0.png,PROBE
1287,2,img/2409,aligned/1287/img/2409/inpainted/00000_truth.png,aligned/1287/img/2409/inpainted/00002_out_0.png,PROBE
1287,2,img/3156,aligned/1287/img/3156/inpainted/00000_truth.png,aligned/1287/img/3156/inpainted/00002_out_0.png,PROBE
1287,2,img/5069,aligned/1287/img/5069/inpainted/00000_truth.png,aligned/1287/img/5069/inpainted/00002_out_0.png,PROBE
1287,2,img/4113,aligned/1287/img/4113/inpainted/00000_truth.png,aligned/1287/img/4113/inpainted/00002_out_0.png,REF
1287,5,img/1508,aligned/1287/img/1508/inpainted/00000_truth.png,aligned/1287/img/1508/inpainted/00005_out_0.png,PROBE
1287,5,img/3156,aligned/1287/img/3156/inpainted/00000_truth.png,aligned/1287/img/3156/inpainted/00005_out_0.png,PROBE
1287,5,img/4113,aligned/1287/img/4113/inpainted/00000_truth.png,aligned/1287/img/4113/inpainted/00005_out_0.png,REF
1287,6,img/1508,aligned/1287/img/1508/inpainted/00000_truth.png,aligned/1287/img/1508/inpainted/00006_out_0.png,PROBE
1287,6,img/2409,aligned/1287/img/2409/inpainted/00000_truth.png,aligned/1287/img/2409/inpainted/00006_out_0.png,PROBE
1287,6,img/3156,aligned/1287/img/3156/inpainted/00000_truth.png,aligned/1287/img/3156/inpainted/00006_out_0.png,PROBE
1287,6,img/5069,aligned/1287/img/5069/inpainted/00000_truth.png,aligned/1287/img/5069/inpainted/00006_out_0.png,PROBE
1287,6,img/4113,aligned/1287/img/4113/inpainted/00000_truth.png,aligned/1287/img/4113/inpainted/00006_out_0.png,REF
1287,7,img/1508,aligned/1287/img/1508/inpainted/00000_truth.png,aligned/1287/img/1508/inpainted/00007_out_0.png,PROBE
1287,7,img/3156,aligned/1287/img/3156/inpainted/00000_truth.png,aligned/1287/img/3156/inpainted/00007_out_0.png,PROBE
1287,7,img/5069,aligned/1287/img/5069/inpainted/00000_truth.png,aligned/1287/img/5069/inpainted/00007_out_0.png,PROBE
1287,7,img/4113,aligned/1287/img/4113/inpainted/00000_truth.png,aligned/1287/img/4113/inpainted/00007_out_0.png,REF
1287,8,img/1508,aligned/1287/img/1508/inpainted/00000_truth.png,aligned/1287/img/1508/inpainted/00008_out_0.png,PROBE
1287,8,img/2409,aligned/1287/img/2409/inpainted/00000_truth.png,aligned/1287/img/2409/inpainted/00008_out_0.png,PROBE
1287,8,img/3156,aligned/1287/img/3156/inpainted/00000_truth.png,aligned/1287/img/3156/inpainted/00008_out_0.png,PROBE
1287,8,img/4113,aligned/1287/img/4113/inpainted/00000_truth.png,aligned/1287/img/4113/inpainted/00008_out_0.png,REF
1287,9,img/1508,aligned/1287/img/1508/inpainted/00000_truth.png,aligned/1287/img/1508/inpainted/00009_out_0.png,PROBE
1287,9,img/4113,aligned/1287/img/4113/inpainted/00000_truth.png,aligned/1287/img/4113/inpainted/00009_out_0.png,REF
1360,0,img/1967,aligned/1360/img/1967/inpainted/00000_truth.png,aligned/1360/img/1967/inpainted/00000_out_0.png,PROBE
1360,0,img/5054,aligned/1360/img/5054/inpainted/00000_truth.png,aligned/1360/img/5054/inpainted/00000_out_0.png,PROBE
1360,0,img/990,aligned/1360/img/990/inpainted/00000_truth.png,aligned/1360/img/990/inpainted/00000_out_0.png,PROBE
1360,0,img/1754,aligned/1360/img/1754/inpainted/00000_truth.png,aligned/1360/img/1754/inpainted/00000_out_0.png,REF
1360,1,img/5054,aligned/1360/img/5054/inpainted/00000_truth.png,aligned/1360/img/5054/inpainted/00001_out_0.png,PROBE
1360,1,img/990,aligned/1360/img/990/inpainted/00000_truth.png,aligned/1360/img/990/inpainted/00001_out_0.png,PROBE
1360,1,img/1754,aligned/1360/img/1754/inpainted/00000_truth.png,aligned/1360/img/1754/inpainted/00001_out_0.png,REF
1360,2,img/1967,aligned/1360/img/1967/inpainted/00000_truth.png,aligned/1360/img/1967/inpainted/00002_out_0.png,PROBE
1360,2,img/2549,aligned/1360/img/2549/inpainted/00000_truth.png,aligned/1360/img/2549/inpainted/00002_out_0.png,PROBE
1360,2,img/5054,aligned/1360/img/5054/inpainted/00000_truth.png,aligned/1360/img/5054/inpainted/00002_out_0.png,PROBE
1360,2,img/990,aligned/1360/img/990/inpainted/00000_truth.png,aligned/1360/img/990/inpainted/00002_out_0.png,PROBE
1360,2,img/1754,aligned/1360/img/1754/inpainted/00000_truth.png,aligned/1360/img/1754/inpainted/00002_out_0.png,REF
1360,5,img/1967,aligned/1360/img/1967/inpainted/00000_truth.png,aligned/1360/img/1967/inpainted/00005_out_0.png,PROBE
1360,5,img/5054,aligned/1360/img/5054/inpainted/00000_truth.png,aligned/1360/img/5054/inpainted/00005_out_0.png,PROBE
1360,5,img/990,aligned/1360/img/990/inpainted/00000_truth.png,aligned/1360/img/990/inpainted/00005_out_0.png,PROBE
1360,5,img/1754,aligned/1360/img/1754/inpainted/00000_truth.png,aligned/1360/img/1754/inpainted/00005_out_0.png,REF
1360,6,img/5054,aligned/1360/img/5054/inpainted/00000_truth.png,aligned/1360/img/5054/inpainted/00006_out_0.png,PROBE
1360,6,img/990,aligned/1360/img/990/inpainted/00000_truth.png,aligned/1360/img/990/inpainted/00006_out_0.png,PROBE
1360,6,img/1754,aligned/1360/img/1754/inpainted/00000_truth.png,aligned/1360/img/1754/inpainted/00006_out_0.png,REF
1360,7,img/1967,aligned/1360/img/1967/inpainted/00000_truth.png,aligned/1360/img/1967/inpainted/00007_out_0.png,PROBE
1360,7,img/2549,aligned/1360/img/2549/inpainted/00000_truth.png,aligned/1360/img/2549/inpainted/00007_out_0.png,PROBE
1360,7,img/5054,aligned/1360/img/5054/inpainted/00000_truth.png,aligned/1360/img/5054/inpainted/00007_out_0.png,PROBE
1360,7,img/990,aligned/1360/img/990/inpainted/00000_truth.png,aligned/1360/img/990/inpainted/00007_out_0.png,PROBE
1360,7,img/1754,aligned/1360/img/1754/inpainted/00000_truth.png,aligned/1360/img/1754/inpainted/00007_out_0.png,REF
1360,9,img/1967,aligned/1360/img/1967/inpainted/00000_truth.png,aligned/1360/img/1967/inpainted/00009_out_0.png,PROBE
1360,9,img/5054,aligned/1360/img/5054/inpainted/00000_truth.png,aligned/1360/img/5054/inpainted/00009_out_0.png,PROBE
1360,9,img/990,aligned/1360/img/990/inpainted/00000_truth.png,aligned/1360/img/990/inpainted/00009_out_0.png,PROBE
1360,9,img/1754,aligned/1360/img/1754/inpainted/00000_truth.png,aligned/1360/img/1754/inpainted/00009_out_0.png,REF
1379,0,img/114126,aligned/1379/img/114126/inpainted/00000_truth.png,aligned/1379/img/114126/inpainted/00000_out_0.png,PROBE
1379,0,img/39215,aligned/1379/img/39215/inpainted/00000_truth.png,aligned/1379/img/39215/inpainted/00000_out_0.png,PROBE
1379,0,img/39217,aligned/1379/img/39217/inpainted/00000_truth.png,aligned/1379/img/39217/inpainted/00000_out_0.png,PROBE
1379,0,img/39221,aligned/1379/img/39221/inpainted/00000_truth.png,aligned/1379/img/39221/inpainted/00000_out_0.png,PROBE
1379,0,img/113752,aligned/1379/img/113752/inpainted/00000_truth.png,aligned/1379/img/113752/inpainted/00000_out_0.png,REF
1379,1,img/39215,aligned/1379/img/39215/inpainted/00000_truth.png,aligned/1379/img/39215/inpainted/00001_out_0.png,PROBE
1379,1,img/39217,aligned/1379/img/39217/inpainted/00000_truth.png,aligned/1379/img/39217/inpainted/00001_out_0.png,PROBE
1379,1,img/113752,aligned/1379/img/113752/inpainted/00000_truth.png,aligned/1379/img/113752/inpainted/00001_out_0.png,REF
1379,3,img/39215,aligned/1379/img/39215/inpainted/00000_truth.png,aligned/1379/img/39215/inpainted/00003_out_0.png,PROBE
1379,3,img/113752,aligned/1379/img/113752/inpainted/00000_truth.png,aligned/1379/img/113752/inpainted/00003_out_0.png,REF
1379,5,img/114126,aligned/1379/img/114126/inpainted/00000_truth.png,aligned/1379/img/114126/inpainted/00005_out_0.png,PROBE
1379,5,img/39215,aligned/1379/img/39215/inpainted/00000_truth.png,aligned/1379/img/39215/inpainted/00005_out_0.png,PROBE
1379,5,img/39217,aligned/1379/img/39217/inpainted/00000_truth.png,aligned/1379/img/39217/inpainted/00005_out_0.png,PROBE
1379,5,img/39221,aligned/1379/img/39221/inpainted/00000_truth.png,aligned/1379/img/39221/inpainted/00005_out_0.png,PROBE
1379,5,img/113752,aligned/1379/img/113752/inpainted/00000_truth.png,aligned/1379/img/113752/inpainted/00005_out_0.png,REF
1379,6,img/114126,aligned/1379/img/114126/inpainted/00000_truth.png,aligned/1379/img/114126/inpainted/00006_out_0.png,PROBE
1379,6,img/39215,aligned/1379/img/39215/inpainted/00000_truth.png,aligned/1379/img/39215/inpainted/00006_out_0.png,PROBE
1379,6,img/39217,aligned/1379/img/39217/inpainted/00000_truth.png,aligned/1379/img/39217/inpainted/00006_out_0.png,PROBE
1379,6,img/39221,aligned/1379/img/39221/inpainted/00000_truth.png,aligned/1379/img/39221/inpainted/00006_out_0.png,PROBE
1379,6,img/113752,aligned/1379/img/113752/inpainted/00000_truth.png,aligned/1379/img/113752/inpainted/00006_out_0.png,REF
1379,7,img/114126,aligned/1379/img/114126/inpainted/00000_truth.png,aligned/1379/img/114126/inpainted/00007_out_0.png,PROBE
1379,7,img/39217,aligned/1379/img/39217/inpainted/00000_truth.png,aligned/1379/img/39217/inpainted/00007_out_0.png,PROBE
1379,7,img/39221,aligned/1379/img/39221/inpainted/00000_truth.png,aligned/1379/img/39221/inpainted/00007_out_0.png,PROBE
1379,7,img/113752,aligned/1379/img/113752/inpainted/00000_truth.png,aligned/1379/img/113752/inpainted/00007_out_0.png,REF
1379,8,img/39215,aligned/1379/img/39215/inpainted/00000_truth.png,aligned/1379/img/39215/inpainted/00008_out_0.png,PROBE
1379,8,img/39217,aligned/1379/img/39217/inpainted/00000_truth.png,aligned/1379/img/39217/inpainted/00008_out_0.png,PROBE
1379,8,img/113752,aligned/1379/img/113752/inpainted/00000_truth.png,aligned/1379/img/113752/inpainted/00008_out_0.png,REF
2245,0,img/115191,aligned/2245/img/115191/inpainted/00000_truth.png,aligned/2245/img/115191/inpainted/00000_out_0.png,PROBE
2245,0,img/114539,aligned/2245/img/114539/inpainted/00000_truth.png,aligned/2245/img/114539/inpainted/00000_out_0.png,REF
2245,1,img/115191,aligned/2245/img/115191/inpainted/00000_truth.png,aligned/2245/img/115191/inpainted/00001_out_0.png,PROBE
2245,1,img/115309,aligned/2245/img/115309/inpainted/00000_truth.png,aligned/2245/img/115309/inpainted/00001_out_0.png,PROBE
2245,1,img/114539,aligned/2245/img/114539/inpainted/00000_truth.png,aligned/2245/img/114539/inpainted/00001_out_0.png,REF
2245,2,img/115191,aligned/2245/img/115191/inpainted/00000_truth.png,aligned/2245/img/115191/inpainted/00002_out_0.png,PROBE
2245,2,img/115309,aligned/2245/img/115309/inpainted/00000_truth.png,aligned/2245/img/115309/inpainted/00002_out_0.png,PROBE
2245,2,img/114539,aligned/2245/img/114539/inpainted/00000_truth.png,aligned/2245/img/114539/inpainted/00002_out_0.png,REF
2245,5,img/115191,aligned/2245/img/115191/inpainted/00000_truth.png,aligned/2245/img/115191/inpainted/00005_out_0.png,PROBE
2245,5,img/115309,aligned/2245/img/115309/inpainted/00000_truth.png,aligned/2245/img/115309/inpainted/00005_out_0.png,PROBE
2245,5,img/114539,aligned/2245/img/114539/inpainted/00000_truth.png,aligned/2245/img/114539/inpainted/00005_out_0.png,REF
2245,6,img/115309,aligned/2245/img/115309/inpainted/00000_truth.png,aligned/2245/img/115309/inpainted/00006_out_0.png,PROBE
2245,6,img/114539,aligned/2245/img/114539/inpainted/00000_truth.png,aligned/2245/img/114539/inpainted/00006_out_0.png,REF
2245,7,img/115191,aligned/2245/img/115191/inpainted/00000_truth.png,aligned/2245/img/115191/inpainted/00007_out_0.png,PROBE
2245,7,img/115309,aligned/2245/img/115309/inpainted/00000_truth.png,aligned/2245/img/115309/inpainted/00007_out_0.png,PROBE
2245,7,img/114539,aligned/2245/img/114539/inpainted/00000_truth.png,aligned/2245/img/114539/inpainted/00007_out_0.png,REF
2476,0,img/51763,aligned/2476/img/51763/inpainted/00000_truth.png,aligned/2476/img/51763/inpainted/00000_out_0.png,PROBE
2476,0,img/51767,aligned/2476/img/51767/inpainted/00000_truth.png,aligned/2476/img/51767/inpainted/00000_out_0.png,PROBE
2476,0,img/51398,aligned/2476/img/51398/inpainted/00000_truth.png,aligned/2476/img/51398/inpainted/00000_out_0.png,REF
2476,1,img/51767,aligned/2476/img/51767/inpainted/00000_truth.png,aligned/2476/img/51767/inpainted/00001_out_0.png,PROBE
2476,1,img/51398,aligned/2476/img/51398/inpainted/00000_truth.png,aligned/2476/img/51398/inpainted/00001_out_0.png,REF
2476,2,img/51767,aligned/2476/img/51767/inpainted/00000_truth.png,aligned/2476/img/51767/inpainted/00002_out_0.png,PROBE
2476,2,img/51768,aligned/2476/img/51768/inpainted/00000_truth.png,aligned/2476/img/51768/inpainted/00002_out_0.png,PROBE
2476,2,img/51398,aligned/2476/img/51398/inpainted/00000_truth.png,aligned/2476/img/51398/inpainted/00002_out_0.png,REF
2476,5,img/51768,aligned/2476/img/51768/inpainted/00000_truth.png,aligned/2476/img/51768/inpainted/00005_out_0.png,PROBE
2476,5,img/51398,aligned/2476/img/51398/inpainted/00000_truth.png,aligned/2476/img/51398/inpainted/00005_out_0.png,REF
2476,6,img/51764,aligned/2476/img/51764/inpainted/00000_truth.png,aligned/2476/img/51764/inpainted/00006_out_0.png,PROBE
2476,6,img/51767,aligned/2476/img/51767/inpainted/00000_truth.png,aligned/2476/img/51767/inpainted/00006_out_0.png,PROBE
2476,6,img/51768,aligned/2476/img/51768/inpainted/00000_truth.png,aligned/2476/img/51768/inpainted/00006_out_0.png,PROBE
2476,6,img/51398,aligned/2476/img/51398/inpainted/00000_truth.png,aligned/2476/img/51398/inpainted/00006_out_0.png,REF
2476,7,img/51763,aligned/2476/img/51763/inpainted/00000_truth.png,aligned/2476/img/51763/inpainted/00007_out_0.png,PROBE
2476,7,img/51767,aligned/2476/img/51767/inpainted/00000_truth.png,aligned/2476/img/51767/inpainted/00007_out_0.png,PROBE
2476,7,img/51768,aligned/2476/img/51768/inpainted/00000_truth.png,aligned/2476/img/51768/inpainted/00007_out_0.png,PROBE
2476,7,img/51398,aligned/2476/img/51398/inpainted/00000_truth.png,aligned/2476/img/51398/inpainted/00007_out_0.png,REF
2477,0,img/51781,aligned/2477/img/51781/inpainted/00000_truth.png,aligned/2477/img/51781/inpainted/00000_out_0.png,PROBE
2477,0,img/52551,aligned/2477/img/52551/inpainted/00000_truth.png,aligned/2477/img/52551/inpainted/00000_out_0.png,REF
2477,1,img/51781,aligned/2477/img/51781/inpainted/00000_truth.png,aligned/2477/img/51781/inpainted/00001_out_0.png,PROBE
2477,1,img/52551,aligned/2477/img/52551/inpainted/00000_truth.png,aligned/2477/img/52551/inpainted/00001_out_0.png,REF
2477,2,img/51781,aligned/2477/img/51781/inpainted/00000_truth.png,aligned/2477/img/51781/inpainted/00002_out_0.png,PROBE
2477,2,img/52551,aligned/2477/img/52551/inpainted/00000_truth.png,aligned/2477/img/52551/inpainted/00002_out_0.png,REF
2477,5,img/51781,aligned/2477/img/51781/inpainted/00000_truth.png,aligned/2477/img/51781/inpainted/00005_out_0.png,PROBE
2477,5,img/52551,aligned/2477/img/52551/inpainted/00000_truth.png,aligned/2477/img/52551/inpainted/00005_out_0.png,REF
2477,6,img/51781,aligned/2477/img/51781/inpainted/00000_truth.png,aligned/2477/img/51781/inpainted/00006_out_0.png,PROBE
2477,6,img/52551,aligned/2477/img/52551/inpainted/00000_truth.png,aligned/2477/img/52551/inpainted/00006_out_0.png,REF
2477,8,img/51781,aligned/2477/img/51781/inpainted/00000_truth.png,aligned/2477/img/51781/inpainted/00008_out_0.png,PROBE
2477,8,img/52551,aligned/2477/img/52551/inpainted/00000_truth.png,aligned/2477/img/52551/inpainted/00008_out_0.png,REF
2490,0,img/53130,aligned/2490/img/53130/inpainted/00000_truth.png,aligned/2490/img/53130/inpainted/00000_out_0.png,PROBE
2490,0,img/53997,aligned/2490/img/53997/inpainted/00000_truth.png,aligned/2490/img/53997/inpainted/00000_out_0.png,PROBE
2490,0,img/53998,aligned/2490/img/53998/inpainted/00000_truth.png,aligned/2490/img/53998/inpainted/00000_out_0.png,PROBE
2490,0,img/53999,aligned/2490/img/53999/inpainted/00000_truth.png,aligned/2490/img/53999/inpainted/00000_out_0.png,PROBE
2490,0,img/53990,aligned/2490/img/53990/inpainted/00000_truth.png,aligned/2490/img/53990/inpainted/00000_out_0.png,REF
2490,1,img/53997,aligned/2490/img/53997/inpainted/00000_truth.png,aligned/2490/img/53997/inpainted/00001_out_0.png,PROBE
2490,1,img/53998,aligned/2490/img/53998/inpainted/00000_truth.png,aligned/2490/img/53998/inpainted/00001_out_0.png,PROBE
2490,1,img/53999,aligned/2490/img/53999/inpainted/00000_truth.png,aligned/2490/img/53999/inpainted/00001_out_0.png,PROBE
2490,1,img/53990,aligned/2490/img/53990/inpainted/00000_truth.png,aligned/2490/img/53990/inpainted/00001_out_0.png,REF
2490,2,img/53130,aligned/2490/img/53130/inpainted/00000_truth.png,aligned/2490/img/53130/inpainted/00002_out_0.png,PROBE
2490,2,img/53997,aligned/2490/img/53997/inpainted/00000_truth.png,aligned/2490/img/53997/inpainted/00002_out_0.png,PROBE
2490,2,img/53998,aligned/2490/img/53998/inpainted/00000_truth.png,aligned/2490/img/53998/inpainted/00002_out_0.png,PROBE
2490,2,img/53999,aligned/2490/img/53999/inpainted/00000_truth.png,aligned/2490/img/53999/inpainted/00002_out_0.png,PROBE
2490,2,img/53990,aligned/2490/img/53990/inpainted/00000_truth.png,aligned/2490/img/53990/inpainted/00002_out_0.png,REF
2490,5,img/53130,aligned/2490/img/53130/inpainted/00000_truth.png,aligned/2490/img/53130/inpainted/00005_out_0.png,PROBE
2490,5,img/53997,aligned/2490/img/53997/inpainted/00000_truth.png,aligned/2490/img/53997/inpainted/00005_out_0.png,PROBE
2490,5,img/53999,aligned/2490/img/53999/inpainted/00000_truth.png,aligned/2490/img/53999/inpainted/00005_out_0.png,PROBE
2490,5,img/53990,aligned/2490/img/53990/inpainted/00000_truth.png,aligned/2490/img/53990/inpainted/00005_out_0.png,REF
2490,6,img/53130,aligned/2490/img/53130/inpainted/00000_truth.png,aligned/2490/img/53130/inpainted/00006_out_0.png,PROBE
2490,6,img/53997,aligned/2490/img/53997/inpainted/00000_truth.png,aligned/2490/img/53997/inpainted/00006_out_0.png,PROBE
2490,6,img/53990,aligned/2490/img/53990/inpainted/00000_truth.png,aligned/2490/img/53990/inpainted/00006_out_0.png,REF
2490,7,img/53997,aligned/2490/img/53997/inpainted/00000_truth.png,aligned/2490/img/53997/inpainted/00007_out_0.png,PROBE
2490,7,img/53990,aligned/2490/img/53990/inpainted/00000_truth.png,aligned/2490/img/53990/inpainted/00007_out_0.png,REF
2490,8,img/53997,aligned/2490/img/53997/inpainted/00000_truth.png,aligned/2490/img/53997/inpainted/00008_out_0.png,PROBE
2490,8,img/53998,aligned/2490/img/53998/inpainted/00000_truth.png,aligned/2490/img/53998/inpainted/00008_out_0.png,PROBE
2490,8,img/53990,aligned/2490/img/53990/inpainted/00000_truth.png,aligned/2490/img/53990/inpainted/00008_out_0.png,REF
2490,9,img/53997,aligned/2490/img/53997/inpainted/00000_truth.png,aligned/2490/img/53997/inpainted/00009_out_0.png,PROBE
